"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should preserve all properties of the config object","defineStudioCMSConfig","Fri Oct 17 08:01:53 UTC 2025","passed","Fri Oct 17 08:01:53 UTC 2025","","","",""
"","1","should reject field with missing required properties","FieldSchema","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","","",""
"","0","logs and throws error for default","throwMsg","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","","",""
"","34","returns error if no frontmatter","PropsParser","Fri Oct 17 08:01:29 UTC 2025","passed","Fri Oct 17 08:01:29 UTC 2025","","extractPropsFromAstroFile","",""
"","0","remapFilterSitemap filters by package and handles empty array","getBlogRoute","Fri Oct 17 08:01:32 UTC 2025","passed","Fri Oct 17 08:01:32 UTC 2025","","","",""
"","0","should add items to last7DaysData if isInLast7Days is true","buildDataObject","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","","",""
"","0","should reject invalid verbose type","schema","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","StudioCMSDevAppsSchema","",""
"","0","should have studiocms:config:setup hook","studiocmsHTML","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","plugin hooks","",""
"","37","Navigation renders correctly","Navigation component","Fri Oct 17 08:01:56 UTC 2025","passed","Fri Oct 17 08:01:56 UTC 2025","","","",""
"","2","createURLGenFactory returns a function","urlGenFactory","Fri Oct 17 08:01:44 UTC 2025","passed","Fri Oct 17 08:01:44 UTC 2025","","","",""
"","1","should log debug messages","S48Logger","Fri Oct 17 08:01:28 UTC 2025","passed","Fri Oct 17 08:01:28 UTC 2025","","","",""
"","0","parses valid array of strings","SDKCore_Parsers","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","parseIdStringArray","",""
"","3","render component with props","Components Container tests","Fri Oct 17 08:01:20 UTC 2025","passed","Fri Oct 17 08:01:20 UTC 2025","StaticAuthCheck component","Auth components","",""
"","2","plugin hooks are defined","StudioCMS WYSIWYG Plugin","Fri Oct 17 08:01:23 UTC 2025","passed","Fri Oct 17 08:01:23 UTC 2025","","","",""
"","1","deleteSessionTokenCookie sets cookie with empty value and maxAge 0","Session Module","Fri Oct 17 08:01:19 UTC 2025","passed","Fri Oct 17 08:01:19 UTC 2025","","","",""
"","0","should accept allowUserRegistration as false","localUsernameAndPasswordConfig","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","","",""
"","0","returns path without lang prefix for English when showDefaultLang is false","i18n/server","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","useTranslatedPath","",""
"","1","should return original src when CMS_CLOUDINARY_CLOUDNAME is empty string","cloudinaryImageService","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","error handling","",""
"","0","works with a URL object for the link","userInvite template","Fri Oct 17 08:01:50 UTC 2025","passed","Fri Oct 17 08:01:50 UTC 2025","","","",""
"","20","measures longer execution for slow callbacks","measureExecutionTime","Fri Oct 17 08:01:43 UTC 2025","passed","Fri Oct 17 08:01:43 UTC 2025","","","",""
"","36","returns Effect that succeeds with value if no error is thrown","clack","Fri Oct 17 08:01:48 UTC 2025","passed","Fri Oct 17 08:01:48 UTC 2025","","useClackError","",""
"","2","should call queryFn with execute and input","DrizzleDBClientService","Fri Oct 17 08:01:23 UTC 2025","passed","Fri Oct 17 08:01:23 UTC 2025","","makeQuery","",""
"","0","defaults cacheConfig properties","ProcessedSDKSchema","Fri Oct 17 08:01:23 UTC 2025","passed","Fri Oct 17 08:01:23 UTC 2025","","","",""
"","0","handles empty arrays in sanitize options","WYSIWYG Types and Schema","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","Schema edge cases","",""
"","1","should reject page data with missing required fields","WordPress API Schema","Fri Oct 17 08:01:07 UTC 2025","passed","Fri Oct 17 08:01:07 UTC 2025","","Page","",""
"","0","handles large content payloads","WYSIWYG Store Route","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","","",""
"","0","toComponentProxyError should wrap error with prefix and return ComponentProxyError","prefixError","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","","",""
"","4","updates select label text","updateSelectElmLabel","Fri Oct 17 08:01:59 UTC 2025","passed","Fri Oct 17 08:01:59 UTC 2025","","","",""
"","0","should export default function","@studiocms/github","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","plugin creation","",""
"","1","should have studiocms:config:setup hook","studiocmsMD","Fri Oct 17 08:01:03 UTC 2025","passed","Fri Oct 17 08:01:03 UTC 2025","","plugin hooks","",""
"","0","decodes mapped C1 control code points","decode-codepoint","Fri Oct 17 08:01:42 UTC 2025","passed","Fri Oct 17 08:01:42 UTC 2025","","decodeCodePoint","",""
"","2","the endpoint responds with 200","Component Registry Integration tests","Fri Oct 17 08:01:38 UTC 2025","passed","Fri Oct 17 08:01:38 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","1","should add items to all arrays if all date checks are true","buildDataObject","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","","",""
"","2","should fail if demoMode object is missing username","developerConfigSchema","Fri Oct 17 08:01:49 UTC 2025","passed","Fri Oct 17 08:01:49 UTC 2025","","","",""
"","1","should include required styles and structure","notification template","Fri Oct 17 08:01:51 UTC 2025","passed","Fri Oct 17 08:01:51 UTC 2025","","","",""
"","1","readAPIContextFormData: should parse FormData from request","API Context Utils","Fri Oct 17 08:01:21 UTC 2025","passed","Fri Oct 17 08:01:21 UTC 2025","","","",""
"","9","returns correct permission level for each user type","getUserPermissionLevel","Fri Oct 17 08:01:22 UTC 2025","passed","Fri Oct 17 08:01:22 UTC 2025","","","",""
"","4","preserves required star in toggle label","updateToggleElmLabel","Fri Oct 17 08:01:59 UTC 2025","passed","Fri Oct 17 08:01:59 UTC 2025","","","",""
"","2","breakSecurePassword throws on legacy generation","Password Utils","Fri Oct 17 08:01:35 UTC 2025","passed","Fri Oct 17 08:01:35 UTC 2025","","","",""
"","1","should have the correct hooks defined","@studiocms/discord","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","hooks","",""
"","2","throws error if comp is undefined","rendererComponentFilter","Fri Oct 17 08:01:42 UTC 2025","passed","Fri Oct 17 08:01:42 UTC 2025","","","",""
"","1","should use package name in integration name","Cloudinary Image Service Plugin","Fri Oct 17 08:01:04 UTC 2025","passed","Fri Oct 17 08:01:04 UTC 2025","","integration name","",""
"","5","testToken throws on invalid token","SDKCore_Generators","Fri Oct 17 08:01:43 UTC 2025","passed","Fri Oct 17 08:01:43 UTC 2025","","","",""
"","0","logs and throws error for type true","throwMsg","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","","",""
"","1","should add the blog integration in the astro config hook","studiocms/blog","Fri Oct 17 08:01:35 UTC 2025","passed","Fri Oct 17 08:01:35 UTC 2025","","hooks","",""
"","0","should handle templates with no variables","TemplateEngine","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","Basic functionality","",""
"","2","throws if statSync fails","getFileSizeInKilobytes","Fri Oct 17 08:01:43 UTC 2025","passed","Fri Oct 17 08:01:43 UTC 2025","","","",""
"","0","handles allowComponents if supported","WYSIWYG Types and Schema","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","Schema edge cases","",""
"","2","converts milliseconds to seconds","webVitalsUtils","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","msToSeconds","",""
"","1","should handle custom sanitization options","transformHTML","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","0","should handle minimal config","schema","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","StudioCMSDevAppsSchema","",""
"","0","generates a token with noExpire=true (30 years)","generateJwt & verifyJwt","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","","",""
"","0","should handle missing environment variables gracefully","Cloudinary Image Service Plugin","Fri Oct 17 08:01:04 UTC 2025","passed","Fri Oct 17 08:01:04 UTC 2025","","error handling","",""
"","5","makeSessionId returns a valid hex string for a token","Session Utils","Fri Oct 17 08:01:46 UTC 2025","passed","Fri Oct 17 08:01:46 UTC 2025","","","",""
"","0","decodes base64url strings with URL-safe replacements","base64UrlDecode","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","","",""
"","0","treats both null as equal","Middleware Utils","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","sortByPriority","handlerFilter","",""
"","0","should handle plugin with minimal configuration","studiocmsMDX","Fri Oct 17 08:01:04 UTC 2025","passed","Fri Oct 17 08:01:04 UTC 2025","","Edge cases","",""
"","3","render component","Components Container tests","Fri Oct 17 08:01:20 UTC 2025","passed","Fri Oct 17 08:01:20 UTC 2025","ThreeCanvasLoader component","Auth components","",""
"","0","constantTimeEqual returns false for different strings","Password Utils","Fri Oct 17 08:01:35 UTC 2025","passed","Fri Oct 17 08:01:35 UTC 2025","","","",""
"","1048","should handle send mail errors gracefully","SMTP Service","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","Mail sending","",""
"","17","should return component props for registered component","ComponentRegistry","Fri Oct 17 08:01:05 UTC 2025","passed","Fri Oct 17 08:01:05 UTC 2025","","getComponentProps","",""
"","0","includes the provided title in the heading and body","userInvite template","Fri Oct 17 08:01:50 UTC 2025","passed","Fri Oct 17 08:01:50 UTC 2025","","","",""
"","0","should return an HTML string containing the provided link (URL object)","passwordReset template","Fri Oct 17 08:01:48 UTC 2025","passed","Fri Oct 17 08:01:48 UTC 2025","","","",""
"","34","render component","Components Container tests","Fri Oct 17 08:01:20 UTC 2025","passed","Fri Oct 17 08:01:20 UTC 2025","TitleTags","Shared components","",""
"","0","returns undefined when opt is null","preRender","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","parseCallouts","",""
"","1","logs warn/error when verbose is false","integrationLogger","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","","",""
"","0","should not have astro config hook","@studiocms/google","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","hooks","",""
"","0","returns red for >200","webVitalsUtils","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","progressBarInpColor","",""
"","2","merges security values without overwriting general/plugins","setLocals","Fri Oct 17 08:01:22 UTC 2025","passed","Fri Oct 17 08:01:22 UTC 2025","","","",""
"","1","should resolve plain built-in modules","nodeNamespaceBuiltinsAstro","Fri Oct 17 08:01:41 UTC 2025","passed","Fri Oct 17 08:01:41 UTC 2025","","resolveBuiltIns","",""
"","0","plugin handles undefined options","StudioCMS MarkDoc Plugin","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","1","GET returns empty sitemapindex if no sitemaps","GET","Fri Oct 17 08:01:34 UTC 2025","passed","Fri Oct 17 08:01:34 UTC 2025","","","",""
"","0","should allow updating options after creation","TemplateEngine","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","Options management","",""
"","1","testToken verifies a valid token","SDKCore_Generators","Fri Oct 17 08:01:43 UTC 2025","passed","Fri Oct 17 08:01:43 UTC 2025","","","",""
"","0","returns pathname without lang prefix for English paths","i18n/server","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","getCurrentURLPath","",""
"","14","render component","Layout Container tests","Fri Oct 17 08:01:54 UTC 2025","passed","Fri Oct 17 08:01:54 UTC 2025","","AuthLayout Container","",""
"","0","returns fractional kilobytes for non-exact sizes","getFileSizeInKilobytes","Fri Oct 17 08:01:43 UTC 2025","passed","Fri Oct 17 08:01:43 UTC 2025","","","",""
"","71","makeSessionId throws SessionError if input is not a string","Session Utils","Fri Oct 17 08:01:46 UTC 2025","passed","Fri Oct 17 08:01:46 UTC 2025","","","",""
"","1","should propagate errors thrown by the handler","Api-Route Tests","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","createEffectAPIRoute tests","",""
"","45","RSSIcon renders correctly","RSSIcon component","Fri Oct 17 08:01:54 UTC 2025","passed","Fri Oct 17 08:01:54 UTC 2025","","","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsMD","Fri Oct 17 08:01:03 UTC 2025","passed","Fri Oct 17 08:01:03 UTC 2025","","plugin hooks","",""
"","0","non-dashboard route without path","urlGenFactory","Fri Oct 17 08:01:44 UTC 2025","passed","Fri Oct 17 08:01:44 UTC 2025","","","",""
"","0","Editor validates props interface","Editor component","Fri Oct 17 08:01:13 UTC 2025","passed","Fri Oct 17 08:01:13 UTC 2025","","","",""
"","0","should strip studiocms/ prefix","stripNameFromLabel","Fri Oct 17 08:01:28 UTC 2025","passed","Fri Oct 17 08:01:28 UTC 2025","","","",""
"","0","should export StudioCMSMarkdownDefaults","consts.ts","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","1","should reject non-boolean autoLinkHeadings","studiocmsMD","Fri Oct 17 08:01:03 UTC 2025","passed","Fri Oct 17 08:01:03 UTC 2025","","schema validation","",""
"","1","throws on invalid configFile","Zod Utils","Fri Oct 17 08:01:27 UTC 2025","passed","Fri Oct 17 08:01:27 UTC 2025","","parseAndMerge","",""
"","0","should return null if cookie does not exist","getCookie","Fri Oct 17 08:01:39 UTC 2025","passed","Fri Oct 17 08:01:39 UTC 2025","","","",""
"","3","should return result and null error for successful sync function","tryCatch","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","with synchronous functions","",""
"","0","should handle plugin with maximum configuration","studiocmsMDX","Fri Oct 17 08:01:04 UTC 2025","passed","Fri Oct 17 08:01:04 UTC 2025","","Edge cases","",""
"","1","should reject non-object locale","StudioCMSOptionsSchema","Fri Oct 17 08:01:36 UTC 2025","passed","Fri Oct 17 08:01:36 UTC 2025","","","",""
"","0","returns false if cache is fresh","isCacheExpired","Fri Oct 17 08:01:13 UTC 2025","passed","Fri Oct 17 08:01:13 UTC 2025","","","",""
"","4","createOAuthUser returns a user object","User Module","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","","",""
"","4","should get version string","SMTP Service","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","Transport status methods","",""
"","5","should validate a checkbox field","FieldSchema","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","","",""
"","0","plugin handles empty options object","StudioCMS MarkDoc Plugin","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","0","returns mapped value for C1 controls","decode-codepoint","Fri Oct 17 08:01:42 UTC 2025","passed","Fri Oct 17 08:01:42 UTC 2025","","replaceCodePoint","",""
"","0","calculates average and floors to two decimals","webVitalsUtils","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","calculateLcpAverage","",""
"","2","srvHostname returns correct target and port","Libravatar Utils","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","","",""
"","0","should allow overriding all values","dashboardConfigSchema","Fri Oct 17 08:01:40 UTC 2025","passed","Fri Oct 17 08:01:40 UTC 2025","","","",""
"","2","should handle malformed MDX content","renderMDX","Fri Oct 17 08:01:02 UTC 2025","passed","Fri Oct 17 08:01:02 UTC 2025","","Edge cases","",""
"","4","Editor with whitespace-only content","MDX Editor component","Fri Oct 17 08:01:24 UTC 2025","passed","Fri Oct 17 08:01:24 UTC 2025","","Edge cases","",""
"","1","StudioCMSRoutes.mainLinks contains expected keys","routeMap","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","0","should accept enabled as false","authConfigSchema","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","","",""
"","0","makeDashboardRoute should sanitize route","consts.ts","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","0","decodes base64url strings with missing padding","base64UrlDecode","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","","",""
"","6","should generate default head tags with required fields","headDefaults","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","","",""
